step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
150,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00029891578014940023,3.7663612365722656,0.0005685689975507557,0.4933398365974426,0.00048734506708569825,0.22665874660015106,0.2599090337753296,0.0196083877235651,0.517379641532898,1.4128761291503906,0.00038548980955965817,6.897446155548096,0.0005000640521757305,0.004034196026623249,0.0003469345683697611,0.2548585534095764,0.23055768013000488,0.014958522282540798,0.48916321992874146,1.4365429878234863,,,
150,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00031757220858708024,4.233672618865967,0.00028316667885519564,0.5047665238380432,0.0003488271322567016,0.1881445199251175,0.290838360786438,0.03650854900479317,0.47910255193710327,1.392320990562439,0.00031830102670937777,7.955709934234619,0.0003943885676562786,0.006987897679209709,0.00022501415514852852,0.1961914449930191,0.28397950530052185,0.03203491121530533,0.4696001708507538,1.3945214748382568,,,
150,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00034711696207523346,2.87943172454834,-0.0004702761070802808,0.1255124807357788,0.002054658019915223,0.17360974848270416,0.26339930295944214,0.02056366205215454,0.6142643094062805,1.4391460418701172,0.00032918446231633425,8.08280086517334,0.0013059580232948065,0.006975238211452961,0.0007917151669971645,0.24636346101760864,0.21781860291957855,0.017130646854639053,0.5057555437088013,1.446504831314087,0.07587146759033203,0.07486935704946518,0.8584905862808228
150,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.00045717303873971105,3.4945361614227295,-0.0007558570359833539,0.12022262811660767,0.0006401252467185259,0.22778435051441193,0.18972963094711304,0.010941601358354092,0.6278358101844788,1.459967017173767,0.0003826903994195163,11.27208137512207,0.0012143588392063975,0.004043399356305599,0.0010962217347696424,0.25144344568252563,0.2023518681526184,0.018424952402710915,0.5090266466140747,1.4094599485397339,,,
150,model.layers.26.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00029625382740050554,2.4428834915161133,-0.001311643747612834,0.13619358837604523,0.00023296140716411173,0.17210358381271362,0.32474222779273987,0.02508644387125969,0.5465559959411621,1.4410203695297241,0.0003152844146825373,5.86115837097168,0.0031068678945302963,0.003952819388359785,0.00015089915541466326,0.21835939586162567,0.2679286599159241,0.01155149843543768,0.5202893614768982,1.45024573802948,,,
150,model.layers.26.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.0003436532279010862,3.371192455291748,-0.0006750029278919101,0.172128826379776,0.0005096728564240038,0.15620627999305725,0.3364883363246918,0.012701206840574741,0.5583327412605286,1.489623785018921,0.0003340821713209152,5.137691974639893,0.0016015470027923584,0.00700702890753746,0.00020345041411928833,0.18406042456626892,0.2995451092720032,0.010242106392979622,0.5336054563522339,1.4761300086975098,,,
150,model.layers.1.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00014584849122911692,12.806305885314941,0.00013622803089674562,0.13954125344753265,0.00047575373901054263,0.2302474081516266,0.22897784411907196,0.009178492240607738,0.5611651539802551,1.516000747680664,0.00012282919487915933,21.47837257385254,0.0006898696883581579,0.011102981865406036,0.0003180799831170589,0.2743819057941437,0.20313920080661774,0.01083484385162592,0.4961719810962677,1.5111680030822754,,,
150,model.layers.1.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00014176950207911432,11.77346134185791,-1.410273489454994e-05,0.165540412068367,0.0002182030730182305,0.259401798248291,0.2186470329761505,0.007478560321033001,0.5340858697891235,1.519596815109253,0.00013001731713302433,19.151134490966797,0.0010125067783519626,0.011126244440674782,0.00014583302254322916,0.28776368498802185,0.19916802644729614,0.009821252897381783,0.4928191304206848,1.5118632316589355,,,
150,model.layers.1.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00012569534010253847,1.007217288017273,-9.113009014072304e-07,2.4655253887176514,0.001518988166935742,0.3315664529800415,0.13843953609466553,0.03193655610084534,0.4594780206680298,1.4099781513214111,0.0001448225084459409,35.63176727294922,0.001036505913361907,0.011135471984744072,0.0010865138610824943,0.2503516376018524,0.22411994636058807,0.02688400261104107,0.47714078426361084,1.3893578052520752,0.0649215430021286,0.06425044685602188,0.651289701461792
150,model.layers.14.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00012518397124949843,4.560318470001221,-0.0006212999578565359,0.29902297258377075,0.0006526931538246572,0.2105768322944641,0.2462884783744812,0.00859292596578598,0.5437424778938293,1.5205094814300537,0.00011889611778315157,8.96133041381836,0.0008743205689825118,0.01135052926838398,0.0005046736332587898,0.24766328930854797,0.22265440225601196,0.0106687406077981,0.49954286217689514,1.5111428499221802,,,
150,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00013680997653864324,4.754533767700195,-0.0005587281775660813,0.36891719698905945,0.0005840869271196425,0.23001830279827118,0.23679284751415253,0.010045449249446392,0.49821844696998596,1.5099087953567505,0.00013948373089078814,8.239679336547852,0.0014091000193729997,0.011388196609914303,0.0004451874701771885,0.2657487988471985,0.20779633522033691,0.01046281773597002,0.4746270775794983,1.5080921649932861,,,
150,model.layers.14.mlp.down_proj.weight,3072,8192,0.0001220703125,0.0001466401299694553,6.250156879425049,-0.0004818806191906333,0.4389801323413849,0.0004214593500364572,0.2050754278898239,0.2784695327281952,0.034133560955524445,0.5396844148635864,1.3888641595840454,0.00013841806503478438,11.385825157165527,0.0014660723973065615,0.011409519240260124,0.00044275858090259135,0.23110359907150269,0.24663588404655457,0.030072888359427452,0.5205664038658142,1.3992955684661865,0.07655631005764008,0.06989483535289764,0.8964563012123108
150,model.layers.26.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00016890547703951597,3.305030107498169,-0.0001669210469117388,0.21512414515018463,0.001013161614537239,0.22422540187835693,0.22190424799919128,0.009931711480021477,0.49868205189704895,1.5140235424041748,0.0001233187795151025,8.425742149353027,0.000646343280095607,0.011345588602125645,0.0007865751977078617,0.2391025274991989,0.22416818141937256,0.011768233962357044,0.4990943670272827,1.5108938217163086,,,
150,model.layers.26.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00019374715338926762,4.175225734710693,0.0006016336265020072,0.286711186170578,0.0030921855941414833,0.16930896043777466,0.27560392022132874,0.018200181424617767,0.5865475535392761,1.516214370727539,0.00012636411702260375,7.934401512145996,0.00042438003583811224,0.011432087980210781,0.0006811278872191906,0.2251880019903183,0.23236525058746338,0.011538064107298851,0.4961617887020111,1.5101984739303589,,,
150,model.layers.26.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00010264656884828582,2.54704213142395,0.0005437401123344898,0.3355460464954376,0.0008394785108976066,0.16111701726913452,0.3194257318973541,0.015668585896492004,0.5493620038032532,1.4508726596832275,0.0001302245509577915,6.834543704986572,0.00043591918074525893,0.01147549320012331,0.00074336351826787,0.20425044000148773,0.2734465003013611,0.01954932138323784,0.5635626912117004,1.4528660774230957,0.06995069980621338,0.0714382752776146,0.8720769286155701
160,model.layers.1.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0004843300848733634,2.9395830631256104,0.0014475849457085133,0.05030094087123871,0.003759013954550028,0.19916503131389618,0.17986883223056793,0.012331358157098293,0.5095598697662354,1.4808979034423828,0.0004827984666917473,15.015974998474121,0.002056507160887122,0.006711580324918032,0.0016560479998588562,0.3971574306488037,0.10321692377328873,0.02092379331588745,0.30760160088539124,1.4445871114730835,0.053988706320524216,0.06254402548074722,0.831392765045166
160,model.layers.1.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0006751507171429694,2.9563345909118652,0.00222742254845798,0.043512724339962006,0.001977116335183382,0.11798485368490219,0.18997390568256378,0.010238281451165676,0.7103610634803772,1.4456628561019897,0.0006026651826687157,11.184741020202637,0.002728034043684602,0.0037478029262274504,0.00168701633810997,0.3073147237300873,0.15470901131629944,0.014805047772824764,0.44445621967315674,1.4278379678726196,,,
160,model.layers.1.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00010750128421932459,1.6946079730987549,-0.000433391600381583,0.3271664083003998,9.71676199696958e-05,0.1386587768793106,0.3554355204105377,0.013687645085155964,0.526974081993103,1.437203288078308,0.00048447513836435974,11.841521263122559,0.001591909909620881,0.004016360267996788,0.0002188657526858151,0.292767733335495,0.19708405435085297,0.014727878384292126,0.4795055389404297,1.4201692342758179,,,
160,model.layers.1.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00034251701436005533,5.698612213134766,-0.000470342201879248,0.16557221114635468,0.0005203949986025691,0.24106717109680176,0.23459884524345398,0.015280177816748619,0.5029577612876892,1.454380750656128,0.0003136958694085479,7.647176265716553,0.0014345357194542885,0.00695492560043931,0.0003830940695479512,0.22697071731090546,0.25337404012680054,0.016185468062758446,0.48757514357566833,1.4516502618789673,,,
160,model.layers.14.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0003139264590572566,3.957292079925537,-0.00015739201626274735,0.1382385790348053,0.0006540418253280222,0.15986962616443634,0.2988288402557373,0.008482859469950199,0.6324341297149658,1.4912312030792236,0.0003521261387504637,7.9206461906433105,0.001797394477762282,0.006934528239071369,0.0008000954985618591,0.2588365375995636,0.20754925906658173,0.013351332396268845,0.49707311391830444,1.4710357189178467,0.0638388842344284,0.06760427355766296,0.8868800401687622
160,model.layers.14.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0003602650831453502,6.248959064483643,-0.0002935431548394263,0.10992683470249176,0.0007699741399846971,0.19348932802677155,0.21655221283435822,0.010735579766333103,0.6624530553817749,1.4403374195098877,0.0004770573868881911,14.273249626159668,0.0013599420199170709,0.003920604009181261,0.0009440353023819625,0.2722221612930298,0.1842593252658844,0.017087819054722786,0.5213068723678589,1.4097871780395508,,,
160,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0003082985058426857,4.145554065704346,0.000557257269974798,0.36506810784339905,0.0002545542665757239,0.2325724959373474,0.25545236468315125,0.015190692618489265,0.498947411775589,1.4253919124603271,0.0003886419872287661,8.333885192871094,0.0007608829764649272,0.003901888383552432,0.00028499067411758006,0.2582835257053375,0.22709538042545319,0.014730805531144142,0.485785573720932,1.4254671335220337,,,
160,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.0003310065367259085,4.873023509979248,0.0002899034880101681,0.3629456162452698,0.00025622581597417593,0.17315658926963806,0.30689236521720886,0.03298886492848396,0.4835542142391205,1.4071483612060547,0.00031225892598740757,8.968266487121582,0.0011088034370914102,0.006761158350855112,0.00021415002993308008,0.18754808604717255,0.2925488352775574,0.030352789908647537,0.4735006093978882,1.4065358638763428,,,
160,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00034105003578588367,3.928065776824951,-0.00043368301703594625,0.07241998612880707,0.001903046271763742,0.16673177480697632,0.2748502790927887,0.022284483537077904,0.6302995085716248,1.4381253719329834,0.0003443868481554091,7.828044414520264,0.0011514922371134162,0.006890104152262211,0.0008589575882069767,0.23886243999004364,0.22357982397079468,0.01691764034330845,0.5177956819534302,1.4520241022109985,0.06851767748594284,0.06849870830774307,0.8541099429130554
160,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0004402878985274583,2.124612808227539,-0.0006210184656083584,0.07628025114536285,0.0003146006492897868,0.21411484479904175,0.2211594581604004,0.01127010490745306,0.6437227129936218,1.450533151626587,0.0003934982814826071,12.40632152557373,0.0028822962194681168,0.003950043115764856,0.0010988558642566204,0.24126634001731873,0.20940332114696503,0.017864614725112915,0.5277320742607117,1.4078670740127563,,,
160,model.layers.26.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0002731725398916751,2.8301806449890137,-0.0010824482887983322,0.09455911070108414,0.00015624574734829366,0.1504117101430893,0.35961970686912537,0.018791930750012398,0.5870657563209534,1.4285458326339722,0.0003575933224055916,6.3397536277771,0.0022656673099845648,0.003826544154435396,0.00028215799829922616,0.21847158670425415,0.26506903767585754,0.015036791563034058,0.5156525373458862,1.429424524307251,,,
160,model.layers.26.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00034252647310495377,3.653442859649658,-0.0005417565698735416,0.12319443374872208,0.00017491290054749697,0.1549992859363556,0.3306886851787567,0.005277291871607304,0.5450482964515686,1.5080842971801758,0.00034522448549978435,6.237106800079346,0.0015199115732684731,0.0067387730814516544,0.00027052321820519865,0.17928165197372437,0.30725738406181335,0.008114761672914028,0.5405898690223694,1.4937591552734375,,,
160,model.layers.1.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00013432060950435698,5.781531810760498,-0.000295524689136073,0.11031864583492279,0.00048325309762731194,0.24372930824756622,0.21944892406463623,0.009024027734994888,0.5301419496536255,1.5129475593566895,0.00012558935850393027,20.539873123168945,0.0006384970038197935,0.01130709145218134,0.0004195348301436752,0.2738821804523468,0.20312221348285675,0.011114570312201977,0.4954242706298828,1.5095375776290894,,,
160,model.layers.1.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00013410432438831776,7.734786033630371,-0.0003312918997835368,0.12727151811122894,0.0002140217984560877,0.2619485557079315,0.21731707453727722,0.007725047878921032,0.5228378176689148,1.5176939964294434,0.00013190563186071813,19.398603439331055,0.0008828607387840748,0.011297102086246014,0.0001966391719179228,0.28550848364830017,0.2002290040254593,0.010217324830591679,0.4937555193901062,1.5108792781829834,,,
160,model.layers.1.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00015513687685597688,1.006494164466858,-2.141155709978193e-05,1.9828842878341675,0.002468864666298032,0.33058929443359375,0.13342079520225525,0.049931373447179794,0.44299307465553284,1.403449296951294,0.00013768792268820107,36.92681121826172,0.0009728210279718041,0.011313852854073048,0.000890701892785728,0.2518649101257324,0.22385737299919128,0.02624838426709175,0.47455260157585144,1.3966079950332642,0.07353798300027847,0.07214046269655228,0.6595677137374878
160,model.layers.14.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00011873792391270399,4.641326904296875,-0.0006147608510218561,0.24498222768306732,0.00043039556476287544,0.20099054276943207,0.25398197770118713,0.006390610244125128,0.5730232000350952,1.523841381072998,0.0001234178926097229,9.40146541595459,0.0013306856853887439,0.011368002742528915,0.000414306006859988,0.24983766674995422,0.22132107615470886,0.010079042986035347,0.4961177110671997,1.5127516984939575,,,
160,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.0001395760045852512,4.321219444274902,-0.0002332520525669679,0.29876574873924255,0.0006952529074624181,0.23420408368110657,0.23146963119506836,0.010528651997447014,0.4954259395599365,1.512260913848877,0.00014071703481022269,9.165438652038574,0.0015104493359103799,0.011354425922036171,0.0006013787933625281,0.26383310556411743,0.2088906466960907,0.012118948623538017,0.47584283351898193,1.500612497329712,,,
