step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr,rho_sigma_absmed,rho_frame_absmed
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007154043414629996,1.4802031517028809,-0.0008855475462041795,0.11867587268352509,0.0020461936946958303,0.12621915340423584,0.26161742210388184,0.008027560077607632,0.6936532855033875,1.4264382123947144,0.001087087206542492,51.810142517089844,-2.7095068162452662e-06,6.702879090880742e-06,0.00014592739171348512,0.2705208957195282,0.2307586818933487,0.009460424073040485,0.517249584197998,1.4266470670700073,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004316220583859831,1.404891848564148,-0.00029666098998859525,0.2130182981491089,0.00010688491602195427,0.06174047663807869,0.4733937680721283,0.01196142565459013,0.5690852999687195,1.4499911069869995,0.0005504297441802919,77.27394104003906,-1.4939017773940577e-06,1.5076517229317687e-05,9.075379057321697e-05,0.2124580591917038,0.2760612964630127,0.008926928043365479,0.558729350566864,1.4768242835998535,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00023561819398310035,3.2083466053009033,-0.0005607262719422579,0.18504741787910461,0.0003734990314114839,0.17685584723949432,0.3047880232334137,0.007781049236655235,0.5281481146812439,1.522816777229309,0.00031335343373939395,102.0441665649414,-2.8087952159694396e-06,9.450615834794007e-06,0.00010595433559501544,0.2447969764471054,0.2462511956691742,0.010324551723897457,0.48679986596107483,1.4968996047973633,,,,0.27225884795188904,0.28058764338493347
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002869829477276653,2.8422677516937256,-0.00033850502222776413,0.31247496604919434,0.0001555290218675509,0.1637415736913681,0.32441043853759766,0.009522873908281326,0.504051148891449,1.5143654346466064,0.0002801726514007896,14.299909591674805,-4.904261459159898e-06,1.3235960068413988e-05,8.539256668882445e-05,0.20858179032802582,0.2823527753353119,0.008725505322217941,0.5051396489143372,1.5170023441314697,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0003474450495559722,4.868491172790527,-0.0003376136883161962,0.3147832155227661,0.0010114030446857214,0.1781449019908905,0.29619282484054565,0.013158559799194336,0.5680509805679321,1.439492106437683,0.00032115241629071534,24.265304565429688,-3.643989430202055e-06,1.4289249520516023e-05,5.5616561439819634e-05,0.15758945047855377,0.3534185588359833,0.007206306327134371,0.6281329393386841,1.5204747915267944,0.07350648194551468,0.06881256401538849,0.8891150951385498,,
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00019341619918122888,3.3248751163482666,-0.00012064872134942561,0.23119206726551056,0.00031082643545232713,0.18771375715732574,0.24309557676315308,0.005009888205677271,0.576810359954834,1.5299029350280762,0.000407898158300668,57.07175064086914,-1.2800402373613906e-06,1.1789336895162705e-05,0.00011405219265725464,0.2584609389305115,0.23574501276016235,0.012401968240737915,0.4525703191757202,1.4758275747299194,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002626149798743427,3.0863850116729736,-0.00012165454245405272,0.3731181025505066,0.00034734263317659497,0.21864162385463715,0.2513546645641327,0.007405126933008432,0.5168024301528931,1.5101622343063354,0.00028271463816054165,85.56900787353516,-1.7193940493598348e-06,1.3928630323789548e-05,7.645014557056129e-05,0.21476665139198303,0.2714757025241852,0.008682726882398129,0.48765379190444946,1.5118381977081299,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00024584171478636563,7.458998680114746,-0.0001227577740792185,0.3736659288406372,0.00015233994054142386,0.20398564636707306,0.28835660219192505,0.020521515980362892,0.5248390436172485,1.3843748569488525,0.0002931746421381831,35.1801643371582,-5.035743924963754e-06,1.909515958686825e-05,2.1231031496427022e-05,0.09229445457458496,0.42434900999069214,0.003642444731667638,0.7982115149497986,1.55014169216156,0.06346213072538376,0.0635182112455368,0.8950211405754089,,
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00023482948017772287,3.33550763130188,-0.0003052374522667378,0.08783426880836487,0.0014859681250527501,0.18865840137004852,0.24497389793395996,0.011066467501223087,0.5382214188575745,1.5103530883789062,0.000394337868783623,70.56158447265625,4.903007493339828e-07,8.462529876851477e-06,7.555869524367154e-05,0.26279470324516296,0.22775623202323914,0.008977795019745827,0.45358720421791077,1.5019952058792114,,,,0.30169475078582764,0.3189930319786072
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00021999437012709677,3.4760327339172363,-0.00026348914252594113,0.1993664652109146,0.000981779652647674,0.1796419322490692,0.28639841079711914,0.013788413256406784,0.5702922940254211,1.5083330869674683,0.0002974119852297008,90.1113052368164,9.60071588451683e-07,1.1238455954298843e-05,8.650396921439096e-05,0.23605786263942719,0.2541164755821228,0.009256080724298954,0.5006652474403381,1.5107364654541016,,,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00034693320048972964,2.6153151988983154,-0.0002920640108641237,0.19516392052173615,0.0004958908539265394,0.10353849828243256,0.40260833501815796,0.013812593184411526,0.559343695640564,1.4643899202346802,0.00030134391272440553,92.667236328125,4.455931048141792e-06,1.2763953236571979e-05,7.606143481098115e-05,0.20253564417362213,0.28923842310905457,0.007863172329962254,0.5565603375434875,1.5058882236480713,0.07557811588048935,0.06734929978847504,0.857544481754303,,
20,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00011034497583750635,2.42732310295105,-2.578625935711898e-05,0.15794242918491364,0.0012000534916296601,0.18328487873077393,0.26580148935317993,0.009745544753968716,0.5128048658370972,1.5349082946777344,0.00023460062220692635,60.470611572265625,1.300633272194318e-07,6.031669727235567e-06,0.00012556627916637808,0.26614829897880554,0.21960072219371796,0.016394665464758873,0.42099398374557495,1.459373950958252,0.07099518924951553,0.06871018558740616,0.8864648342132568,,
20,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0011986407916992903,1.3597478866577148,-0.0002826005220413208,0.3732353746891022,0.0007289238274097443,0.11321233958005905,0.3954278826713562,0.0167353805154562,0.55176842212677,1.4348849058151245,0.00051385338883847,70.32946014404297,-3.972153081122087e-06,1.9768553102039732e-05,3.762845153687522e-05,0.17958320677280426,0.3115100860595703,0.0067008561454713345,0.6367366909980774,1.5279487371444702,,,,,
20,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,6.552861304953694e-05,2.474543809890747,0.00017947715241461992,0.22125144302845,0.0003244206600356847,0.1598762571811676,0.2560444176197052,0.0027356380596756935,0.5959425568580627,1.555128574371338,0.0002523960138205439,99.12236022949219,1.4926007452231715e-06,5.897205937799299e-06,0.00011207396164536476,0.24955663084983826,0.23835217952728271,0.012664245441555977,0.43557220697402954,1.4966537952423096,0.07342226058244705,0.06897073984146118,0.8676978349685669,,
20,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00032898926292546093,2.6495895385742188,0.0003230424481444061,0.31526637077331543,5.353008600650355e-05,0.16078132390975952,0.34494003653526306,0.015464919619262218,0.537848174571991,1.426497220993042,0.0005911790649406612,21.283937454223633,7.086224741215119e-06,2.671233596629463e-05,2.6952400730806403e-05,0.09841564297676086,0.3954954743385315,0.0035009700804948807,0.7964182496070862,1.551553726196289,,,,,
20,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,8.626470662420616e-05,3.0596230030059814,0.00017498152737971395,0.07113932818174362,0.0007448396645486355,0.17296163737773895,0.25550419092178345,0.005378694273531437,0.6012178063392639,1.5456527471542358,0.0002082552673527971,90.44510650634766,-1.8211038010917946e-08,4.445006652531447e-06,8.141954458551481e-05,0.2589259147644043,0.2300204485654831,0.009019939228892326,0.45984354615211487,1.5168660879135132,0.06225169822573662,0.06539358198642731,0.8777658939361572,,
20,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0004906539106741548,2.7283945083618164,4.735098627861589e-05,0.12099304050207138,0.00012995405995752662,0.14743106067180634,0.3599924147129059,0.0072203101590275764,0.5508933663368225,1.4769052267074585,0.0005349414423108101,109.89891052246094,6.657712219748646e-06,1.945089752553031e-05,8.550554775865749e-05,0.2343088835477829,0.2564443349838257,0.008356809616088867,0.534575343132019,1.476075291633606,,,,,
40,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011212686513317749,3.001671075820923,0.0003848462656605989,0.21062009036540985,0.0008748515974730253,0.17881573736667633,0.26088598370552063,0.008633344434201717,0.5328870415687561,1.5338236093521118,0.00038833398139104247,63.50349044799805,-7.076247925397183e-07,8.543007425032556e-06,8.481798431603238e-05,0.261491596698761,0.22910916805267334,0.010020273737609386,0.43669435381889343,1.4836972951889038,0.06426464766263962,0.06930585205554962,0.8666630387306213,0.2955694794654846,0.3069504499435425
40,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011245582718402147,4.187877655029297,-2.103729002556065e-06,0.15303462743759155,0.0010995225748047233,0.14852380752563477,0.26031771302223206,0.026499068364501,0.7089723348617554,1.317717432975769,0.0010246974416077137,36.791839599609375,-6.266087893891381e-06,8.91450144990813e-06,7.42112533771433e-05,0.18138644099235535,0.29038506746292114,0.008558085188269615,0.6259004473686218,1.4483275413513184,,,,,
40,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007882846402935684,1.7968766689300537,0.0013652133056893945,0.3153652846813202,0.00013763563765678555,0.12549032270908356,0.2612612247467041,0.0017619271529838443,0.7558241486549377,1.485580325126648,0.001028460101224482,34.674171447753906,1.1004050065821502e-05,9.398708243679721e-06,5.496913581737317e-05,0.23062823712825775,0.26254382729530334,0.008501279167830944,0.5274829864501953,1.46602463722229,,,,,
40,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00022707637981511652,2.110081672668457,0.00045146129559725523,0.5071479678153992,2.6730724130175076e-05,0.13643014430999756,0.37640616297721863,0.01291317492723465,0.5505645275115967,1.4247934818267822,0.0005180169828236103,16.834394454956055,7.521768111473648e-06,3.5950008168583736e-05,5.695856543752598e-06,0.04602091759443283,0.440652996301651,0.0012158388271927834,0.906836211681366,1.5562313795089722,,,,,
40,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012725399574264884,3.579786539077759,-0.0002696623851079494,0.24708537757396698,0.0001132396500906907,0.20866717398166656,0.24084840714931488,0.003551541594788432,0.4519762098789215,1.5434688329696655,0.00036633777199313045,56.461669921875,-1.9744356904993765e-06,7.982931492733769e-06,8.278256427729502e-05,0.236842542886734,0.25212156772613525,0.009689463302493095,0.45488864183425903,1.4960771799087524,0.07453586906194687,0.07274098694324493,0.847960889339447,,
40,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010478446492925286,5.462008953094482,-1.3251226846477948e-05,0.21103277802467346,0.00023207131016533822,0.2608955502510071,0.23835302889347076,0.004899145103991032,0.52158522605896,1.4450148344039917,0.00098505022469908,8.0086088180542,1.0674974873836618e-05,9.927042810886633e-06,4.319672007113695e-05,0.13479873538017273,0.35232681035995483,0.004239587113261223,0.7248422503471375,1.5027961730957031,,,,,
40,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.000975065806414932,1.9484328031539917,-0.0005230761016719043,0.20929180085659027,0.00014682507026009262,0.19337734580039978,0.25207456946372986,0.006607098039239645,0.6286835670471191,1.4609065055847168,0.001310222432948649,38.632598876953125,3.839098098978866e-06,7.280851150426315e-06,0.00015917625569272786,0.2475944608449936,0.24082589149475098,0.015119977295398712,0.5272445678710938,1.4036821126937866,,,,0.3078022599220276,0.31472456455230713
40,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00041018310002982616,1.9259988069534302,-0.00017036085773725063,0.3698730170726776,1.8523183825891465e-05,0.0858864113688469,0.4619767665863037,0.00685320096090436,0.5914514660835266,1.451102614402771,0.0006822732975706458,11.977688789367676,-3.847025254799519e-06,2.8161868613096885e-05,1.6402877008658834e-05,0.05537344887852669,0.44778943061828613,0.0020841031800955534,0.8858441114425659,1.5475177764892578,,,,,
40,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015931409143377095,3.5690135955810547,1.551052810100373e-05,0.1416008323431015,0.00037264166167005897,0.21367821097373962,0.24318267405033112,0.009967081248760223,0.4366406202316284,1.5251665115356445,0.0003807134635280818,87.65934753417969,-1.7914156558163086e-07,7.756221748422831e-06,8.80897932802327e-05,0.24898377060890198,0.2367822378873825,0.009721268899738789,0.42158523201942444,1.5010128021240234,0.07335257530212402,0.07365766167640686,0.8582839369773865,,
40,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009718880173750222,3.340900182723999,-9.370074621983804e-06,0.14744359254837036,0.00046755411312915385,0.25385990738868713,0.21472810208797455,0.011000197380781174,0.5638880133628845,1.385406494140625,0.0009461442241445184,15.048917770385742,1.848140345828142e-05,1.0063918125524651e-05,3.3374079066561535e-05,0.13878439366817474,0.3003312647342682,0.00441550649702549,0.7437263131141663,1.5073870420455933,,,,,
40,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0006073678960092366,1.603812336921692,-0.0013114509638398886,0.11532793939113617,0.00022594832989852875,0.12733814120292664,0.2627311646938324,0.002846154384315014,0.7124256491661072,1.4553922414779663,0.00100130180362612,39.5553092956543,1.890389398795378e-06,6.071365987736499e-06,0.00013299293641466647,0.25114187598228455,0.24205882847309113,0.0107435816898942,0.5284204483032227,1.380002737045288,,,,,
40,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004224649746902287,1.4546116590499878,-0.00040882141911424696,0.2212868481874466,8.468821761198342e-05,0.05888702720403671,0.5171033143997192,0.007967131212353706,0.6153594851493835,1.4553598165512085,0.0005090499180369079,83.79345703125,5.995207175146788e-06,1.3601655155071057e-05,5.438658990897238e-05,0.1992078572511673,0.28904518485069275,0.007159613072872162,0.5944692492485046,1.4997907876968384,,,,,
40,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0003429232747294009,3.3180580139160156,0.0004544827970676124,0.2181265950202942,0.00022410218662116677,0.18307176232337952,0.30232012271881104,0.007242486346513033,0.5340767502784729,1.5178194046020508,0.00033092513331212103,139.2106475830078,2.1783932879770873e-06,9.659509487391915e-06,0.00011846466804854572,0.2414671778678894,0.2479744851589203,0.009663010016083717,0.4885299801826477,1.5084304809570312,,,,0.2945975959300995,0.2919895350933075
40,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00023153331130743027,2.7789015769958496,0.00034436292480677366,0.36898985505104065,0.00014527996245305985,0.15913382172584534,0.3392029106616974,0.008770343847572803,0.5192661285400391,1.5066078901290894,0.00028306932654231787,14.757513046264648,4.513764906732831e-06,1.3166762073524296e-05,6.460752047132701e-05,0.20948709547519684,0.2817995250225067,0.008572878316044807,0.5022253394126892,1.513079047203064,,,,,
40,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002679932804312557,5.660024166107178,0.0003427353803999722,0.364911824464798,0.0017076266231015325,0.18081605434417725,0.29208043217658997,0.01643366739153862,0.5651628971099854,1.4289441108703613,0.0003141961351502687,39.03190994262695,-1.221602360601537e-06,1.4623326023865957e-05,5.254076313576661e-05,0.15611177682876587,0.3350529074668884,0.0073210252448916435,0.6244347095489502,1.509351372718811,0.06525696069002151,0.07072117924690247,0.8803566098213196,,
40,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00022425652423407882,3.0995290279388428,0.00019077582692261785,0.25385400652885437,0.00045794196194037795,0.18380706012248993,0.2479352205991745,0.0052909571677446365,0.5783531665802002,1.526741623878479,0.0003873314999509603,69.06877136230469,4.953386905981461e-06,1.0177300282521173e-05,0.00011225634079892188,0.2542729675769806,0.23201893270015717,0.012904874049127102,0.4455220401287079,1.5021244287490845,,,,,
40,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002455865906085819,2.9500081539154053,0.0005562255973927677,0.4060089588165283,0.0004957697237841785,0.21779657900333405,0.25032150745391846,0.007936052978038788,0.5082795023918152,1.5152630805969238,0.00031561474315822124,61.141544342041016,-3.532047912813141e-06,1.2022343980788719e-05,6.876239058328792e-05,0.2102365642786026,0.2762577533721924,0.008341128937900066,0.4920091927051544,1.5165948867797852,,,,,
40,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00027268033591099083,6.062107563018799,0.0005651891697198153,0.4146844446659088,0.00014571660722140223,0.1931770294904709,0.301021009683609,0.017219247296452522,0.5451099872589111,1.4125474691390991,0.0003502393374219537,27.566226959228516,1.8239095879835077e-05,2.1875568563700654e-05,9.302651960751973e-06,0.04805735871195793,0.4831124544143677,0.001885489677079022,0.8924290537834167,1.548751711845398,0.06627968698740005,0.0697956383228302,0.8700194954872131,,
40,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00025017536245286465,3.10176420211792,-0.0022703472059220076,0.10419072955846786,0.0011168934870511293,0.17971087992191315,0.2544381320476532,0.007898109033703804,0.5518590807914734,1.5183337926864624,0.00037820611032657325,64.6863021850586,1.0123630289626817e-07,7.043573077680776e-06,8.067815360845998e-05,0.2640824019908905,0.22562041878700256,0.01059421245008707,0.44432124495506287,1.496655821800232,,,,0.3078651428222656,0.3155282735824585
40,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00019564319518394768,3.130958318710327,-0.0015983569901436567,0.2167905569076538,0.0008892460027709603,0.177145853638649,0.2933036983013153,0.01375715434551239,0.5673879384994507,1.510008692741394,0.0002964409068226814,42.56960678100586,-3.909047165961965e-07,9.230218893208075e-06,0.00011066398292314261,0.2311708629131317,0.2597475051879883,0.009475748054683208,0.4987090826034546,1.5050188302993774,,,,,
40,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00037441193126142025,2.6963305473327637,-0.0017563693691045046,0.21527402102947235,0.00021234886662568897,0.10562878847122192,0.40828967094421387,0.010080932639539242,0.5583515763282776,1.463405966758728,0.00032629448105581105,85.47887420654297,2.1761438802059274e-06,1.0277795809088275e-05,7.694127270951867e-05,0.21063071489334106,0.27859118580818176,0.00818035937845707,0.5414965152740479,1.4844316244125366,0.06403490900993347,0.06910137832164764,0.8395955562591553,,
40,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.0001285154139623046,2.5604002475738525,-0.00023233276442624629,0.18656806647777557,0.0008041824330575764,0.1811419129371643,0.27065497636795044,0.007211626507341862,0.5236230492591858,1.5375734567642212,0.00021600071340799332,53.50366973876953,8.499226851199637e-07,5.544318810279947e-06,0.0001284682803088799,0.26088768243789673,0.2258770614862442,0.01501535251736641,0.439862459897995,1.4991658926010132,0.08182620257139206,0.07655759155750275,0.8701768517494202,,
40,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0002405787236057222,1.3794355392456055,0.00018908963829744607,0.4274541139602661,0.0003267040301579982,0.11922606080770493,0.38800251483917236,0.011078397743403912,0.5501888990402222,1.433142066001892,0.0005363578675314784,40.764644622802734,6.0643424149020575e-06,1.8291420929017477e-05,4.618922685040161e-05,0.18243364989757538,0.31016436219215393,0.006955916527658701,0.6299014687538147,1.526369571685791,,,,,
40,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,6.363320426316932e-05,2.234022855758667,0.0002560516295488924,0.23474335670471191,0.00034836280974559486,0.15418151021003723,0.25996682047843933,0.002730903448536992,0.5973047614097595,1.5532286167144775,0.0002677091397345066,71.9747314453125,2.539676131618762e-07,5.097237135487376e-06,9.815361408982426e-05,0.26022475957870483,0.22229626774787903,0.01286345161497593,0.4174276292324066,1.4841172695159912,0.0700889304280281,0.06759283691644669,0.8370296955108643,,
40,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0002865459828171879,2.5892086029052734,-0.00020275331917218864,0.33878931403160095,4.0994105802383274e-05,0.15371716022491455,0.34712332487106323,0.015473729930818081,0.544211208820343,1.4340046644210815,0.0005382309318520129,22.93747901916504,1.9721630906133214e-06,2.633700023579877e-05,1.2439623787940945e-05,0.06939047574996948,0.4085196256637573,0.0023715845309197903,0.8580300807952881,1.5519344806671143,,,,,
40,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,8.858736691763625e-05,3.731921434402466,0.0001355297863483429,0.06955026835203171,0.00047527338028885424,0.17165832221508026,0.2658998370170593,0.004646558314561844,0.6076192259788513,1.5456830263137817,0.00020522676641121507,79.18793487548828,3.9058662082425144e-07,3.546869265846908e-06,0.00010875961743295193,0.26919808983802795,0.2207721620798111,0.011363822035491467,0.4401099681854248,1.5122178792953491,0.07851716130971909,0.07177011668682098,0.8547797799110413,,
40,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0003814014489762485,3.0639355182647705,0.0008027771255001426,0.13223817944526672,0.00011018249642802402,0.15171027183532715,0.34854838252067566,0.006134307011961937,0.5343058109283447,1.4761065244674683,0.0005459457752294838,98.37747192382812,3.2086379064821813e-07,1.5665058526792563e-05,7.296464900719002e-05,0.23108282685279846,0.25920939445495605,0.007794915698468685,0.5405282974243164,1.4873775243759155,,,,,
60,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012341579713393003,2.307471513748169,0.00121789681725204,0.2615090012550354,0.0010725277243182063,0.1668703407049179,0.27229824662208557,0.008390646427869797,0.5391008257865906,1.5357739925384521,0.00038653521914966404,74.65986633300781,-3.431783852647641e-07,7.869789442338515e-06,8.36120088933967e-05,0.26246318221092224,0.22761526703834534,0.010977131314575672,0.442830890417099,1.4979127645492554,0.06929294019937515,0.06993112713098526,0.8748140335083008,0.2725750505924225,0.2802366316318512
